,Method,Metric,Train,Test,Threshold,Rep
31,sse,is1,12708.73,11956.3,0.1,1
32,crps,sse,49542.02,41087.31,0.3,1
33,crps,crps,2227.57,1975.44,0.3,1
34,crps,dss,2150.82,2070.57,0.3,1
35,crps,is1,12921.83,11509.06,0.3,1
36,dss,sse,48079.24,45944.75,0.3,1
37,dss,crps,2102.37,2023.47,0.3,1
38,dss,dss,2073.45,1994.15,0.3,1
39,dss,is1,12359.54,11424.24,0.3,1
40,is1,sse,49985.91,47231.71,0.3,1
41,is1,crps,2207.7,2096.08,0.3,1
42,is1,dss,2164.13,2105.46,0.3,1
43,is1,is1,12771.29,11769.87,0.3,1
44,sse,sse,36677.84,42825.75,0.3,1
45,sse,crps,2008.81,2044.62,0.3,1
46,sse,dss,2119.6,2170.75,0.3,1
47,sse,is1,12567.59,12137.03,0.3,1
48,crps,sse,49985.91,47231.71,0.5,1
49,crps,crps,2207.7,2096.08,0.5,1
50,crps,dss,2164.13,2105.46,0.5,1
51,crps,is1,12771.29,11769.87,0.5,1
52,dss,sse,48079.24,45944.75,0.5,1
53,dss,crps,2102.37,2023.47,0.5,1
54,dss,dss,2073.45,1994.15,0.5,1
55,dss,is1,12359.54,11424.24,0.5,1
56,is1,sse,49985.91,47231.71,0.5,1
57,is1,crps,2207.7,2096.08,0.5,1
58,is1,dss,2164.13,2105.46,0.5,1
59,is1,is1,12771.29,11769.87,0.5,1
60,sse,sse,36677.84,42825.75,0.5,1
61,sse,crps,2008.81,2044.62,0.5,1
62,sse,dss,2119.6,2170.75,0.5,1
63,sse,is1,12567.59,12137.03,0.5,1
64,crps,sse,49985.91,47231.71,0.8,1
65,crps,crps,2207.7,2096.08,0.8,1
66,crps,dss,2164.13,2105.46,0.8,1
67,crps,is1,12771.29,11769.87,0.8,1
68,dss,sse,49985.91,47231.71,0.8,1
69,dss,crps,2207.7,2096.08,0.8,1
70,dss,dss,2164.13,2105.46,0.8,1
71,dss,is1,12771.29,11769.87,0.8,1
72,is1,sse,49985.91,47231.71,0.8,1
73,is1,crps,2207.7,2096.08,0.8,1
74,is1,dss,2164.13,2105.46,0.8,1
75,is1,is1,12771.29,11769.87,0.8,1
76,sse,sse,36677.84,42825.75,0.8,1
77,sse,crps,2008.81,2044.62,0.8,1
78,sse,dss,2119.6,2170.75,0.8,1
79,sse,is1,12567.59,12137.03,0.8,1
0,crps,sse,41572.54,35707.06,0.0,2
1,crps,crps,2093.86,1782.46,0.0,2
2,crps,dss,2067.14,1937.0,0.0,2
3,crps,is1,12494.94,11532.57,0.0,2
4,dss,sse,42605.96,35299.25,0.0,2
5,dss,crps,2085.6,1778.85,0.0,2
6,dss,dss,2082.64,1931.48,0.0,2
7,dss,is1,12234.41,11297.13,0.0,2
8,is1,sse,41789.85,35641.83,0.0,2
9,is1,crps,2056.35,1790.19,0.0,2
10,is1,dss,2076.6,1940.15,0.0,2
11,is1,is1,12101.95,11305.4,0.0,2
12,sse,sse,40200.61,35624.42,0.0,2
13,sse,crps,2059.44,1784.52,0.0,2
14,sse,dss,2075.29,1934.47,0.0,2
15,sse,is1,12089.64,11588.52,0.0,2
16,crps,sse,40573.69,36099.14,0.1,2
17,crps,crps,2050.46,1808.76,0.1,2
18,crps,dss,2044.06,1949.15,0.1,2
19,crps,is1,12397.84,11589.41,0.1,2
20,dss,sse,42082.1,36947.76,0.1,2
21,dss,crps,2036.45,1858.27,0.1,2
22,dss,dss,2039.27,1973.75,0.1,2
23,dss,is1,12051.43,11522.47,0.1,2
24,is1,sse,42082.1,36947.76,0.1,2
25,is1,crps,2036.45,1858.27,0.1,2
26,is1,dss,2039.27,1973.75,0.1,2
27,is1,is1,12051.43,11522.47,0.1,2
28,sse,sse,39800.62,36344.65,0.1,2
29,sse,crps,2036.28,1822.83,0.1,2
30,sse,dss,2043.33,1956.49,0.1,2
31,sse,is1,12150.21,11716.42,0.1,2
32,crps,sse,39119.58,40222.9,0.3,2
33,crps,crps,2018.57,1907.48,0.3,2
34,crps,dss,2030.99,2009.94,0.3,2
35,crps,is1,12099.91,12016.5,0.3,2
36,dss,sse,42082.1,36947.76,0.3,2
37,dss,crps,2036.45,1858.27,0.3,2
38,dss,dss,2039.27,1973.75,0.3,2
39,dss,is1,12051.43,11522.47,0.3,2
40,is1,sse,43119.22,38919.51,0.3,2
41,is1,crps,2090.37,1971.14,0.3,2
42,is1,dss,2117.28,2083.15,0.3,2
43,is1,is1,12363.39,11926.55,0.3,2
44,sse,sse,40043.42,42226.13,0.3,2
45,sse,crps,2063.92,2021.61,0.3,2
46,sse,dss,2105.63,2128.26,0.3,2
47,sse,is1,12407.28,12457.31,0.3,2
48,crps,sse,40043.42,42226.13,0.5,2
49,crps,crps,2063.92,2021.61,0.5,2
50,crps,dss,2105.63,2128.26,0.5,2
51,crps,is1,12407.28,12457.31,0.5,2
52,dss,sse,42082.1,36947.76,0.5,2
53,dss,crps,2036.45,1858.27,0.5,2
54,dss,dss,2039.27,1973.75,0.5,2
55,dss,is1,12051.43,11522.47,0.5,2
56,is1,sse,54937.56,50267.44,0.5,2
57,is1,crps,2334.92,2214.57,0.5,2
58,is1,dss,2187.67,2151.18,0.5,2
59,is1,is1,12817.64,12366.8,0.5,2
60,sse,sse,40043.42,42226.13,0.5,2
61,sse,crps,2063.92,2021.61,0.5,2
62,sse,dss,2105.63,2128.26,0.5,2
63,sse,is1,12407.28,12457.31,0.5,2
64,crps,sse,40043.42,42226.13,0.8,2
65,crps,crps,2063.92,2021.61,0.8,2
66,crps,dss,2105.63,2128.26,0.8,2
67,crps,is1,12407.28,12457.31,0.8,2
68,dss,sse,54937.56,50267.44,0.8,2
69,dss,crps,2334.92,2214.57,0.8,2
70,dss,dss,2187.67,2151.18,0.8,2
71,dss,is1,12817.64,12366.8,0.8,2
72,is1,sse,54937.56,50267.44,0.8,2
73,is1,crps,2334.92,2214.57,0.8,2
74,is1,dss,2187.67,2151.18,0.8,2
75,is1,is1,12817.64,12366.8,0.8,2
76,sse,sse,40043.42,42226.13,0.8,2
77,sse,crps,2063.92,2021.61,0.8,2
78,sse,dss,2105.63,2128.26,0.8,2
79,sse,is1,12407.28,12457.31,0.8,2
0,crps,sse,47616.69,31163.15,0.0,3
1,crps,crps,2164.38,1723.93,0.0,3
2,crps,dss,2074.08,1945.24,0.0,3
3,crps,is1,12971.79,11277.05,0.0,3
4,dss,sse,51050.51,33613.72,0.0,3
5,dss,crps,2272.12,1758.78,0.0,3
6,dss,dss,2180.76,1947.4,0.0,3
7,dss,is1,12935.92,11165.09,0.0,3
8,is1,sse,51610.53,34273.05,0.0,3
9,is1,crps,2275.68,1767.98,0.0,3
10,is1,dss,2195.58,1951.63,0.0,3
11,is1,is1,13023.51,11090.08,0.0,3
12,sse,sse,47251.09,31180.17,0.0,3
13,sse,crps,2153.59,1727.74,0.0,3
14,sse,dss,2075.61,1942.92,0.0,3
15,sse,is1,12868.79,11244.18,0.0,3
16,crps,sse,47774.25,32007.56,0.1,3
17,crps,crps,2153.81,1754.84,0.1,3
18,crps,dss,2085.98,1967.76,0.1,3
19,crps,is1,12869.68,11321.36,0.1,3
20,dss,sse,50599.14,34063.9,0.1,3
21,dss,crps,2240.66,1785.76,0.1,3
22,dss,dss,2176.02,1965.13,0.1,3
23,dss,is1,12887.89,11273.61,0.1,3
24,is1,sse,53941.81,35694.46,0.1,3
25,is1,crps,2278.78,1809.93,0.1,3
26,is1,dss,2189.32,1975.07,0.1,3
27,is1,is1,12911.23,11279.1,0.1,3
28,sse,sse,48347.14,32274.7,0.1,3
29,sse,crps,2159.97,1762.2,0.1,3
30,sse,dss,2086.26,1973.04,0.1,3
31,sse,is1,12870.64,11333.85,0.1,3
32,crps,sse,48347.14,32274.7,0.3,3
33,crps,crps,2159.97,1762.2,0.3,3
34,crps,dss,2086.26,1973.04,0.3,3
35,crps,is1,12870.64,11333.85,0.3,3
36,dss,sse,54710.15,38534.47,0.3,3
37,dss,crps,2337.13,1949.32,0.3,3
38,dss,dss,2267.38,2112.75,0.3,3
39,dss,is1,13194.42,11847.35,0.3,3
40,is1,sse,54710.15,38534.47,0.3,3
41,is1,crps,2337.13,1949.32,0.3,3
42,is1,dss,2267.38,2112.75,0.3,3
43,is1,is1,13194.42,11847.35,0.3,3
44,sse,sse,50166.69,37602.94,0.3,3
45,sse,crps,2256.17,1933.38,0.3,3
46,sse,dss,2173.68,2094.13,0.3,3
47,sse,is1,13107.75,11897.16,0.3,3
48,crps,sse,50166.69,37602.94,0.5,3
49,crps,crps,2256.17,1933.38,0.5,3
50,crps,dss,2173.68,2094.13,0.5,3
51,crps,is1,13107.75,11897.16,0.5,3
52,dss,sse,54710.15,38534.47,0.5,3
53,dss,crps,2337.13,1949.32,0.5,3
54,dss,dss,2267.38,2112.75,0.5,3
55,dss,is1,13194.42,11847.35,0.5,3
56,is1,sse,54710.15,38534.47,0.5,3
57,is1,crps,2337.13,1949.32,0.5,3
58,is1,dss,2267.38,2112.75,0.5,3
59,is1,is1,13194.42,11847.35,0.5,3
60,sse,sse,50166.69,37602.94,0.5,3
61,sse,crps,2256.17,1933.38,0.5,3
62,sse,dss,2173.68,2094.13,0.5,3
63,sse,is1,13107.75,11897.16,0.5,3
64,crps,sse,50166.69,37602.94,0.8,3
65,crps,crps,2256.17,1933.38,0.8,3
66,crps,dss,2173.68,2094.13,0.8,3
67,crps,is1,13107.75,11897.16,0.8,3
68,dss,sse,54710.15,38534.47,0.8,3
69,dss,crps,2337.13,1949.32,0.8,3
70,dss,dss,2267.38,2112.75,0.8,3
71,dss,is1,13194.42,11847.35,0.8,3
72,is1,sse,54710.15,38534.47,0.8,3
73,is1,crps,2337.13,1949.32,0.8,3
74,is1,dss,2267.38,2112.75,0.8,3
75,is1,is1,13194.42,11847.35,0.8,3
76,sse,sse,50166.69,37602.94,0.8,3
77,sse,crps,2256.17,1933.38,0.8,3
78,sse,dss,2173.68,2094.13,0.8,3
79,sse,is1,13107.75,11897.16,0.8,3
0,crps,sse,34709.66,39621.46,0.0,4
1,crps,crps,1871.0,1919.62,0.0,4
2,crps,dss,2002.85,2003.38,0.0,4
3,crps,is1,11930.61,11865.85,0.0,4
4,dss,sse,39175.19,39686.06,0.0,4
5,dss,crps,1955.05,1921.5,0.0,4
6,dss,dss,2025.37,1978.44,0.0,4
7,dss,is1,11952.87,11572.87,0.0,4
8,is1,sse,44396.05,41126.25,0.0,4
9,is1,crps,2018.68,1940.69,0.0,4
10,is1,dss,2053.0,1991.02,0.0,4
11,is1,is1,11882.22,11518.11,0.0,4
12,sse,sse,34709.66,39621.46,0.0,4
13,sse,crps,1871.0,1919.62,0.0,4
14,sse,dss,2002.85,2003.38,0.0,4
15,sse,is1,11930.61,11865.85,0.0,4
16,crps,sse,33724.39,41246.02,0.1,4
17,crps,crps,1832.81,1972.06,0.1,4
18,crps,dss,2013.43,2111.33,0.1,4
19,crps,is1,11804.18,11978.77,0.1,4
20,dss,sse,38641.86,40448.72,0.1,4
21,dss,crps,1920.12,1961.3,0.1,4
22,dss,dss,1987.73,2005.99,0.1,4
23,dss,is1,11819.15,11674.71,0.1,4
24,is1,sse,43420.28,41867.82,0.1,4
25,is1,crps,1981.63,1982.75,0.1,4
26,is1,dss,2018.05,2016.45,0.1,4
27,is1,is1,11844.54,11715.62,0.1,4
28,sse,sse,33724.39,41246.02,0.1,4
29,sse,crps,1832.81,1972.06,0.1,4
30,sse,dss,2013.43,2111.33,0.1,4
31,sse,is1,11804.18,11978.77,0.1,4
32,crps,sse,34118.33,42152.16,0.3,4
33,crps,crps,1845.39,1992.84,0.3,4
34,crps,dss,2018.58,2117.26,0.3,4
35,crps,is1,11822.3,12034.73,0.3,4
36,dss,sse,43420.28,41867.82,0.3,4
37,dss,crps,1981.63,1982.75,0.3,4
38,dss,dss,2018.05,2016.45,0.3,4
39,dss,is1,11844.54,11715.62,0.3,4
40,is1,sse,44886.06,43611.05,0.3,4
41,is1,crps,2068.04,2075.21,0.3,4
42,is1,dss,2095.49,2120.45,0.3,4
43,is1,is1,12147.59,12112.81,0.3,4
44,sse,sse,35576.79,43577.0,0.3,4
45,sse,crps,1929.68,2076.59,0.3,4
46,sse,dss,2078.21,2155.93,0.3,4
47,sse,is1,12135.26,12428.56,0.3,4
48,crps,sse,35576.79,43577.0,0.5,4
49,crps,crps,1929.68,2076.59,0.5,4
50,crps,dss,2078.21,2155.93,0.5,4
51,crps,is1,12135.26,12428.56,0.5,4
52,dss,sse,43420.28,41867.82,0.5,4
53,dss,crps,1981.63,1982.75,0.5,4
54,dss,dss,2018.05,2016.45,0.5,4
55,dss,is1,11844.54,11715.62,0.5,4
56,is1,sse,52844.03,54214.58,0.5,4
57,is1,crps,2241.83,2297.04,0.5,4
58,is1,dss,2143.49,2179.35,0.5,4
59,is1,is1,12450.57,12539.05,0.5,4
60,sse,sse,35576.79,43577.0,0.5,4
61,sse,crps,1929.68,2076.59,0.5,4
62,sse,dss,2078.21,2155.93,0.5,4
63,sse,is1,12135.26,12428.56,0.5,4
64,crps,sse,35576.79,43577.0,0.8,4
65,crps,crps,1929.68,2076.59,0.8,4
66,crps,dss,2078.21,2155.93,0.8,4
67,crps,is1,12135.26,12428.56,0.8,4
68,dss,sse,52844.03,54214.58,0.8,4
69,dss,crps,2241.83,2297.04,0.8,4
70,dss,dss,2143.49,2179.35,0.8,4
71,dss,is1,12450.57,12539.05,0.8,4
72,is1,sse,52844.03,54214.58,0.8,4
73,is1,crps,2241.83,2297.04,0.8,4
74,is1,dss,2143.49,2179.35,0.8,4
75,is1,is1,12450.57,12539.05,0.8,4
76,sse,sse,35576.79,43577.0,0.8,4
77,sse,crps,1929.68,2076.59,0.8,4
78,sse,dss,2078.21,2155.93,0.8,4
79,sse,is1,12135.26,12428.56,0.8,4
0,crps,sse,41605.22,38144.27,0.0,5
1,crps,crps,2012.43,1898.72,0.0,5
2,crps,dss,2046.74,1986.86,0.0,5
3,crps,is1,12111.5,11787.22,0.0,5
4,dss,sse,47340.46,34975.01,0.0,5
5,dss,crps,2106.92,1831.36,0.0,5
6,dss,dss,2258.79,1951.26,0.0,5
7,dss,is1,12172.31,11587.35,0.0,5
8,is1,sse,47777.94,35543.45,0.0,5
9,is1,crps,2143.38,1817.83,0.0,5
10,is1,dss,2362.76,1956.2,0.0,5
11,is1,is1,12447.45,11434.17,0.0,5
12,sse,sse,41605.22,38144.27,0.0,5
13,sse,crps,2012.43,1898.72,0.0,5
14,sse,dss,2046.74,1986.86,0.0,5
15,sse,is1,12111.5,11787.22,0.0,5
16,crps,sse,40732.25,39346.47,0.1,5
17,crps,crps,1968.74,1949.54,0.1,5
18,crps,dss,2048.2,2012.81,0.1,5
19,crps,is1,11924.51,11949.91,0.1,5
20,dss,sse,46410.47,35618.3,0.1,5
21,dss,crps,2074.18,1862.1,0.1,5
22,dss,dss,2369.13,1979.09,0.1,5
23,dss,is1,12090.23,11686.46,0.1,5
24,is1,sse,47159.45,37893.29,0.1,5
25,is1,crps,2070.54,1906.44,0.1,5
26,is1,dss,2376.32,2001.96,0.1,5
27,is1,is1,12068.12,11754.36,0.1,5
28,sse,sse,41812.34,41073.94,0.1,5
29,sse,crps,2033.48,2041.21,0.1,5
30,sse,dss,2084.5,2115.73,0.1,5
31,sse,is1,12156.46,12347.56,0.1,5
32,crps,sse,40188.68,40566.45,0.3,5
33,crps,crps,1954.34,1973.45,0.3,5
34,crps,dss,2042.76,2019.62,0.3,5
35,crps,is1,11901.03,12011.79,0.3,5
36,dss,sse,47159.45,37893.29,0.3,5
37,dss,crps,2070.54,1906.44,0.3,5
38,dss,dss,2376.32,2001.96,0.3,5
39,dss,is1,12068.12,11754.36,0.3,5
40,is1,sse,47784.11,39735.76,0.3,5
41,is1,crps,2125.23,2005.59,0.3,5
42,is1,dss,2168.14,2115.56,0.3,5
43,is1,is1,12268.66,12184.9,0.3,5
44,sse,sse,41268.77,42293.92,0.3,5
45,sse,crps,2019.08,2065.12,0.3,5
46,sse,dss,2079.06,2122.54,0.3,5
47,sse,is1,12132.98,12409.43,0.3,5
48,crps,sse,41268.77,42293.92,0.5,5
49,crps,crps,2019.08,2065.12,0.5,5
50,crps,dss,2079.06,2122.54,0.5,5
51,crps,is1,12132.98,12409.43,0.5,5
52,dss,sse,47159.45,37893.29,0.5,5
53,dss,crps,2070.54,1906.44,0.5,5
54,dss,dss,2376.32,2001.96,0.5,5
55,dss,is1,12068.12,11754.36,0.5,5
56,is1,sse,47784.11,39735.76,0.5,5
57,is1,crps,2125.23,2005.59,0.5,5
58,is1,dss,2168.14,2115.56,0.5,5
59,is1,is1,12268.66,12184.9,0.5,5
60,sse,sse,41268.77,42293.92,0.5,5
61,sse,crps,2019.08,2065.12,0.5,5
62,sse,dss,2079.06,2122.54,0.5,5
63,sse,is1,12132.98,12409.43,0.5,5
64,crps,sse,52537.45,51742.17,0.8,5
65,crps,crps,2179.6,2200.55,0.8,5
66,crps,dss,2118.4,2166.11,0.8,5
67,crps,is1,12193.44,12477.58,0.8,5
68,dss,sse,47784.11,39735.76,0.8,5
69,dss,crps,2125.23,2005.59,0.8,5
70,dss,dss,2168.14,2115.56,0.8,5
71,dss,is1,12268.66,12184.9,0.8,5
72,is1,sse,47784.11,39735.76,0.8,5
73,is1,crps,2125.23,2005.59,0.8,5
74,is1,dss,2168.14,2115.56,0.8,5
75,is1,is1,12268.66,12184.9,0.8,5
76,sse,sse,41268.77,42293.92,0.8,5
77,sse,crps,2019.08,2065.12,0.8,5
78,sse,dss,2079.06,2122.54,0.8,5
79,sse,is1,12132.98,12409.43,0.8,5
0,crps,sse,43236.49,40415.29,0.0,6
1,crps,crps,2082.14,1903.34,0.0,6
2,crps,dss,2064.29,1963.96,0.0,6
3,crps,is1,12206.23,11757.18,0.0,6
4,dss,sse,40215.86,35074.94,0.0,6
5,dss,crps,2049.62,1819.3,0.0,6
6,dss,dss,2165.23,1937.43,0.0,6
7,dss,is1,12597.3,11673.98,0.0,6
8,is1,sse,37916.05,35140.65,0.0,6
9,is1,crps,2012.61,1812.01,0.0,6
10,is1,dss,2103.5,1944.14,0.0,6
11,is1,is1,11938.58,11521.88,0.0,6
12,sse,sse,43126.8,40535.08,0.0,6
13,sse,crps,2065.66,1918.24,0.0,6
14,sse,dss,2057.88,1972.24,0.0,6
15,sse,is1,12246.55,11813.44,0.0,6
16,crps,sse,42062.71,41129.25,0.1,6
17,crps,crps,2017.2,1945.34,0.1,6
18,crps,dss,2039.58,1980.94,0.1,6
19,crps,is1,12046.82,11899.45,0.1,6
20,dss,sse,38503.97,35906.37,0.1,6
21,dss,crps,1969.64,1867.3,0.1,6
22,dss,dss,2052.08,1974.39,0.1,6
23,dss,is1,12390.13,11795.51,0.1,6
24,is1,sse,37146.8,35699.39,0.1,6
25,is1,crps,1949.83,1859.08,0.1,6
26,is1,dss,2027.51,1969.53,0.1,6
27,is1,is1,11844.47,11705.88,0.1,6
28,sse,sse,46359.87,43322.14,0.1,6
29,sse,crps,2160.31,2062.92,0.1,6
30,sse,dss,2308.56,2141.75,0.1,6
31,sse,is1,12846.24,12425.03,0.1,6
32,crps,sse,46038.94,42257.51,0.3,6
33,crps,crps,2108.16,1978.62,0.3,6
34,crps,dss,2303.41,2109.29,0.3,6
35,crps,is1,12607.7,12093.12,0.3,6
36,dss,sse,38559.57,36855.26,0.3,6
37,dss,crps,1963.22,1894.77,0.3,6
38,dss,dss,2048.59,1986.31,0.3,6
39,dss,is1,12326.34,11865.37,0.3,6
40,is1,sse,41904.43,46649.19,0.3,6
41,is1,crps,2078.31,2144.76,0.3,6
42,is1,dss,2130.35,2118.18,0.3,6
43,is1,is1,12172.11,12412.45,0.3,6
44,sse,sse,46337.64,44928.99,0.3,6
45,sse,crps,2152.39,2105.52,0.3,6
46,sse,dss,2306.89,2157.71,0.3,6
47,sse,is1,12811.48,12537.67,0.3,6
48,crps,sse,46337.64,44928.99,0.5,6
49,crps,crps,2152.39,2105.52,0.5,6
50,crps,dss,2306.89,2157.71,0.5,6
51,crps,is1,12811.48,12537.67,0.5,6
52,dss,sse,40363.65,45169.0,0.5,6
53,dss,crps,2000.56,2055.56,0.5,6
54,dss,dss,2038.18,2022.43,0.5,6
55,dss,is1,11803.95,12059.01,0.5,6
56,is1,sse,41904.43,46649.19,0.5,6
57,is1,crps,2078.31,2144.76,0.5,6
58,is1,dss,2130.35,2118.18,0.5,6
59,is1,is1,12172.11,12412.45,0.5,6
60,sse,sse,46337.64,44928.99,0.5,6
61,sse,crps,2152.39,2105.52,0.5,6
62,sse,dss,2306.89,2157.71,0.5,6
63,sse,is1,12811.48,12537.67,0.5,6
64,crps,sse,55304.26,51177.89,0.8,6
65,crps,crps,2284.36,2195.92,0.8,6
66,crps,dss,2349.13,2186.42,0.8,6
67,crps,is1,12849.13,12585.57,0.8,6
68,dss,sse,41904.43,46649.19,0.8,6
69,dss,crps,2078.31,2144.76,0.8,6
70,dss,dss,2130.35,2118.18,0.8,6
71,dss,is1,12172.11,12412.45,0.8,6
72,is1,sse,41904.43,46649.19,0.8,6
73,is1,crps,2078.31,2144.76,0.8,6
74,is1,dss,2130.35,2118.18,0.8,6
75,is1,is1,12172.11,12412.45,0.8,6
76,sse,sse,55304.26,51177.89,0.8,6
77,sse,crps,2284.36,2195.92,0.8,6
78,sse,dss,2349.13,2186.42,0.8,6
79,sse,is1,12849.13,12585.57,0.8,6
0,crps,sse,46569.31,29825.36,0.0,7
1,crps,crps,2221.54,1690.38,0.0,7
2,crps,dss,2174.22,1902.11,0.0,7
3,crps,is1,12979.6,10853.3,0.0,7
4,dss,sse,64448.67,35349.12,0.0,7
5,dss,crps,2540.57,1815.0,0.0,7
6,dss,dss,2455.9,1909.88,0.0,7
7,dss,is1,13923.82,10952.39,0.0,7
8,is1,sse,62605.6,36517.56,0.0,7
9,is1,crps,2478.76,1850.82,0.0,7
10,is1,dss,2285.12,1935.88,0.0,7
11,is1,is1,13569.73,10998.21,0.0,7
12,sse,sse,47104.77,30202.68,0.0,7
13,sse,crps,2215.67,1711.9,0.0,7
14,sse,dss,2138.57,1918.82,0.0,7
15,sse,is1,12994.05,10987.81,0.0,7
16,crps,sse,45948.93,30322.88,0.1,7
17,crps,crps,2203.43,1706.35,0.1,7
18,crps,dss,2167.12,1907.12,0.1,7
19,crps,is1,12959.12,10876.32,0.1,7
20,dss,sse,64311.4,35414.75,0.1,7
