,Method,Metric,Train,Test,Threshold,Rep
53,dss,crps,677.58,506.69,0.5,2
54,dss,dss,529.55,493.81,0.5,2
55,dss,is1,3515.66,2998.21,0.5,2
56,is1,sse,19834.98,12815.68,0.5,2
57,is1,crps,700.95,543.38,0.5,2
58,is1,dss,558.5,536.8,0.5,2
59,is1,is1,3607.48,3161.57,0.5,2
60,sse,sse,12570.42,7038.43,0.5,2
61,sse,crps,570.01,432.04,0.5,2
62,sse,dss,542.65,503.9,0.5,2
63,sse,is1,3348.49,2984.3,0.5,2
64,crps,sse,12570.42,7038.43,0.8,2
65,crps,crps,570.01,432.04,0.8,2
66,crps,dss,542.65,503.9,0.8,2
67,crps,is1,3348.49,2984.3,0.8,2
68,dss,sse,19558.72,12227.99,0.8,2
69,dss,crps,677.58,506.69,0.8,2
70,dss,dss,529.55,493.81,0.8,2
71,dss,is1,3515.66,2998.21,0.8,2
72,is1,sse,19834.98,12815.68,0.8,2
73,is1,crps,700.95,543.38,0.8,2
74,is1,dss,558.5,536.8,0.8,2
75,is1,is1,3607.48,3161.57,0.8,2
76,sse,sse,12570.42,7038.43,0.8,2
77,sse,crps,570.01,432.04,0.8,2
78,sse,dss,542.65,503.9,0.8,2
79,sse,is1,3348.49,2984.3,0.8,2
0,crps,sse,10284.81,13979.8,0.0,3
1,crps,crps,464.41,551.68,0.0,3
2,crps,dss,473.14,509.3,0.0,3
3,crps,is1,2991.74,3176.61,0.0,3
4,dss,sse,11659.46,13285.34,0.0,3
5,dss,crps,493.8,544.12,0.0,3
6,dss,dss,484.87,508.6,0.0,3
7,dss,is1,3042.22,3246.01,0.0,3
8,is1,sse,12852.35,13340.48,0.0,3
9,is1,crps,518.88,546.62,0.0,3
10,is1,dss,489.23,510.22,0.0,3
11,is1,is1,3108.8,3195.38,0.0,3
12,sse,sse,10284.81,13979.8,0.0,3
13,sse,crps,464.41,551.68,0.0,3
14,sse,dss,473.14,509.3,0.0,3
15,sse,is1,2991.74,3176.61,0.0,3
16,crps,sse,10284.81,13979.8,0.1,3
17,crps,crps,464.41,551.68,0.1,3
18,crps,dss,473.14,509.3,0.1,3
19,crps,is1,2991.74,3176.61,0.1,3
20,dss,sse,12428.14,13400.56,0.1,3
21,dss,crps,512.78,554.16,0.1,3
22,dss,dss,487.46,511.62,0.1,3
23,dss,is1,3050.63,3258.84,0.1,3
24,is1,sse,12852.35,13340.48,0.1,3
25,is1,crps,518.88,546.62,0.1,3
26,is1,dss,489.23,510.22,0.1,3
27,is1,is1,3108.8,3195.38,0.1,3
28,sse,sse,10902.5,14365.16,0.1,3
29,sse,crps,501.38,580.22,0.1,3
30,sse,dss,517.99,540.2,0.1,3
31,sse,is1,3116.15,3322.05,0.1,3
32,crps,sse,8962.14,14938.71,0.3,3
33,crps,crps,443.44,566.75,0.3,3
34,crps,dss,471.6,513.28,0.3,3
35,crps,is1,2913.23,3260.49,0.3,3
36,dss,sse,12428.14,13400.56,0.3,3
37,dss,crps,512.78,554.16,0.3,3
38,dss,dss,487.46,511.62,0.3,3
39,dss,is1,3050.63,3258.84,0.3,3
40,is1,sse,13070.76,13772.16,0.3,3
41,is1,crps,552.22,581.56,0.3,3
42,is1,dss,534.34,540.7,0.3,3
43,is1,is1,3181.7,3398.71,0.3,3
44,sse,sse,9579.83,15324.07,0.3,3
45,sse,crps,480.42,595.29,0.3,3
46,sse,dss,516.44,544.18,0.3,3
47,sse,is1,3037.64,3405.93,0.3,3
48,crps,sse,9579.83,15324.07,0.5,3
49,crps,crps,480.42,595.29,0.5,3
50,crps,dss,516.44,544.18,0.5,3
51,crps,is1,3037.64,3405.93,0.5,3
52,dss,sse,12428.14,13400.56,0.5,3
53,dss,crps,512.78,554.16,0.5,3
54,dss,dss,487.46,511.62,0.5,3
55,dss,is1,3050.63,3258.84,0.5,3
56,is1,sse,13070.76,13772.16,0.5,3
57,is1,crps,552.22,581.56,0.5,3
58,is1,dss,534.34,540.7,0.5,3
59,is1,is1,3181.7,3398.71,0.5,3
60,sse,sse,9579.83,15324.07,0.5,3
61,sse,crps,480.42,595.29,0.5,3
62,sse,dss,516.44,544.18,0.5,3
63,sse,is1,3037.64,3405.93,0.5,3
64,crps,sse,9579.83,15324.07,0.8,3
65,crps,crps,480.42,595.29,0.8,3
66,crps,dss,516.44,544.18,0.8,3
67,crps,is1,3037.64,3405.93,0.8,3
68,dss,sse,13070.76,13772.16,0.8,3
69,dss,crps,552.22,581.56,0.8,3
70,dss,dss,534.34,540.7,0.8,3
71,dss,is1,3181.7,3398.71,0.8,3
72,is1,sse,13070.76,13772.16,0.8,3
73,is1,crps,552.22,581.56,0.8,3
74,is1,dss,534.34,540.7,0.8,3
75,is1,is1,3181.7,3398.71,0.8,3
76,sse,sse,9579.83,15324.07,0.8,3
77,sse,crps,480.42,595.29,0.8,3
78,sse,dss,516.44,544.18,0.8,3
79,sse,is1,3037.64,3405.93,0.8,3
0,crps,sse,16334.96,13217.28,0.0,4
1,crps,crps,617.59,516.59,0.0,4
2,crps,dss,559.54,480.04,0.0,4
3,crps,is1,3340.82,3256.69,0.0,4
4,dss,sse,16334.96,13217.28,0.0,4
5,dss,crps,617.59,516.59,0.0,4
6,dss,dss,559.54,480.04,0.0,4
7,dss,is1,3340.82,3256.69,0.0,4
8,is1,sse,19171.07,18270.59,0.0,4
9,is1,crps,681.66,544.58,0.0,4
10,is1,dss,554.45,478.84,0.0,4
11,is1,is1,3572.21,3177.12,0.0,4
12,sse,sse,22968.61,19486.09,0.0,4
13,sse,crps,741.75,570.0,0.0,4
14,sse,dss,563.14,479.52,0.0,4
15,sse,is1,3629.52,3274.12,0.0,4
16,crps,sse,16334.96,13217.28,0.1,4
17,crps,crps,617.59,516.59,0.1,4
18,crps,dss,559.54,480.04,0.1,4
19,crps,is1,3340.82,3256.69,0.1,4
20,dss,sse,16334.96,13217.28,0.1,4
21,dss,crps,617.59,516.59,0.1,4
22,dss,dss,559.54,480.04,0.1,4
23,dss,is1,3340.82,3256.69,0.1,4
24,is1,sse,19171.07,18270.59,0.1,4
25,is1,crps,681.66,544.58,0.1,4
26,is1,dss,554.45,478.84,0.1,4
27,is1,is1,3572.21,3177.12,0.1,4
28,sse,sse,22968.61,19486.09,0.1,4
29,sse,crps,741.75,570.0,0.1,4
30,sse,dss,563.14,479.52,0.1,4
31,sse,is1,3629.52,3274.12,0.1,4
32,crps,sse,16334.96,13217.28,0.3,4
33,crps,crps,617.59,516.59,0.3,4
34,crps,dss,559.54,480.04,0.3,4
35,crps,is1,3340.82,3256.69,0.3,4
36,dss,sse,16334.96,13217.28,0.3,4
37,dss,crps,617.59,516.59,0.3,4
38,dss,dss,559.54,480.04,0.3,4
39,dss,is1,3340.82,3256.69,0.3,4
40,is1,sse,18814.21,18359.08,0.3,4
41,is1,crps,659.36,557.89,0.3,4
42,is1,dss,551.64,481.19,0.3,4
43,is1,is1,3272.25,3248.14,0.3,4
44,sse,sse,25184.92,20596.21,0.3,4
45,sse,crps,765.8,638.37,0.3,4
46,sse,dss,570.84,546.65,0.3,4
47,sse,is1,3536.79,3497.5,0.3,4
48,crps,sse,16334.96,13217.28,0.5,4
49,crps,crps,617.59,516.59,0.5,4
50,crps,dss,559.54,480.04,0.5,4
51,crps,is1,3340.82,3256.69,0.5,4
52,dss,sse,16334.96,13217.28,0.5,4
53,dss,crps,617.59,516.59,0.5,4
54,dss,dss,559.54,480.04,0.5,4
55,dss,is1,3340.82,3256.69,0.5,4
56,is1,sse,18973.79,19145.23,0.5,4
57,is1,crps,667.26,612.24,0.5,4
58,is1,dss,553.77,541.87,0.5,4
59,is1,is1,3334.83,3447.01,0.5,4
60,sse,sse,25184.92,20596.21,0.5,4
61,sse,crps,765.8,638.37,0.5,4
62,sse,dss,570.84,546.65,0.5,4
63,sse,is1,3536.79,3497.5,0.5,4
64,crps,sse,16494.53,14003.42,0.8,4
65,crps,crps,625.49,570.95,0.8,4
66,crps,dss,561.67,540.72,0.8,4
67,crps,is1,3403.41,3455.56,0.8,4
68,dss,sse,16334.96,13217.28,0.8,4
69,dss,crps,617.59,516.59,0.8,4
70,dss,dss,559.54,480.04,0.8,4
71,dss,is1,3340.82,3256.69,0.8,4
72,is1,sse,18973.79,19145.23,0.8,4
73,is1,crps,667.26,612.24,0.8,4
74,is1,dss,553.77,541.87,0.8,4
75,is1,is1,3334.83,3447.01,0.8,4
76,sse,sse,25184.92,20596.21,0.8,4
77,sse,crps,765.8,638.37,0.8,4
78,sse,dss,570.84,546.65,0.8,4
79,sse,is1,3536.79,3497.5,0.8,4
0,crps,sse,22519.77,13739.82,0.0,5
1,crps,crps,672.51,514.83,0.0,5
2,crps,dss,540.95,506.99,0.0,5
3,crps,is1,3418.72,3340.08,0.0,5
4,dss,sse,24519.46,16528.13,0.0,5
5,dss,crps,707.53,561.66,0.0,5
6,dss,dss,544.48,504.54,0.0,5
7,dss,is1,3401.21,3382.85,0.0,5
8,is1,sse,22627.26,13759.11,0.0,5
9,is1,crps,676.24,514.96,0.0,5
10,is1,dss,547.19,513.38,0.0,5
11,is1,is1,3422.63,3336.95,0.0,5
12,sse,sse,25346.14,9896.19,0.0,5
13,sse,crps,711.12,454.55,0.0,5
14,sse,dss,600.84,473.81,0.0,5
15,sse,is1,3415.31,3170.46,0.0,5
16,crps,sse,22721.16,13931.12,0.1,5
17,crps,crps,676.75,520.29,0.1,5
18,crps,dss,583.77,561.9,0.1,5
19,crps,is1,3427.9,3347.18,0.1,5
20,dss,sse,24381.34,17695.03,0.1,5
21,dss,crps,709.42,597.45,0.1,5
22,dss,dss,537.85,508.5,0.1,5
23,dss,is1,3393.8,3382.85,0.1,5
24,is1,sse,23057.02,14037.64,0.1,5
25,is1,crps,710.25,538.92,0.1,5
26,is1,dss,593.01,571.37,0.1,5
27,is1,is1,3548.54,3406.64,0.1,5
28,sse,sse,26021.03,10177.97,0.1,5
29,sse,crps,752.91,475.41,0.1,5
30,sse,dss,646.44,504.2,0.1,5
31,sse,is1,3558.13,3250.5,0.1,5
32,crps,sse,23057.02,14037.64,0.3,5
33,crps,crps,710.25,538.92,0.3,5
34,crps,dss,593.01,571.37,0.3,5
35,crps,is1,3548.54,3406.64,0.3,5
36,dss,sse,24381.34,17695.03,0.3,5
37,dss,crps,709.42,597.45,0.3,5
38,dss,dss,537.85,508.5,0.3,5
39,dss,is1,3393.8,3382.85,0.3,5
40,is1,sse,23057.02,14037.64,0.3,5
41,is1,crps,710.25,538.92,0.3,5
42,is1,dss,593.01,571.37,0.3,5
43,is1,is1,3548.54,3406.64,0.3,5
44,sse,sse,26021.03,10177.97,0.3,5
45,sse,crps,752.91,475.41,0.3,5
46,sse,dss,646.44,504.2,0.3,5
47,sse,is1,3558.13,3250.5,0.3,5
48,crps,sse,23057.02,14037.64,0.5,5
49,crps,crps,710.25,538.92,0.5,5
50,crps,dss,593.01,571.37,0.5,5
51,crps,is1,3548.54,3406.64,0.5,5
52,dss,sse,24381.34,17695.03,0.5,5
53,dss,crps,709.42,597.45,0.5,5
54,dss,dss,537.85,508.5,0.5,5
55,dss,is1,3393.8,3382.85,0.5,5
56,is1,sse,23057.02,14037.64,0.5,5
57,is1,crps,710.25,538.92,0.5,5
58,is1,dss,593.01,571.37,0.5,5
59,is1,is1,3548.54,3406.64,0.5,5
60,sse,sse,23623.82,11370.57,0.5,5
61,sse,crps,712.37,508.27,0.5,5
62,sse,dss,584.17,514.04,0.5,5
63,sse,is1,3511.62,3250.6,0.5,5
64,crps,sse,23057.02,14037.64,0.8,5
65,crps,crps,710.25,538.92,0.8,5
66,crps,dss,593.01,571.37,0.8,5
67,crps,is1,3548.54,3406.64,0.8,5
68,dss,sse,25013.08,17967.29,0.8,5
69,dss,crps,748.52,618.8,0.8,5
70,dss,dss,580.79,539.03,0.8,5
71,dss,is1,3530.23,3461.37,0.8,5
72,is1,sse,23057.02,14037.64,0.8,5
73,is1,crps,710.25,538.92,0.8,5
74,is1,dss,593.01,571.37,0.8,5
75,is1,is1,3548.54,3406.64,0.8,5
76,sse,sse,23623.82,11370.57,0.8,5
77,sse,crps,712.37,508.27,0.8,5
78,sse,dss,584.17,514.04,0.8,5
79,sse,is1,3511.62,3250.6,0.8,5
0,crps,sse,17115.47,14214.24,0.0,6
1,crps,crps,604.63,551.98,0.0,6
2,crps,dss,525.09,493.63,0.0,6
3,crps,is1,3330.14,3100.89,0.0,6
4,dss,sse,15936.68,11532.69,0.0,6
5,dss,crps,600.96,515.81,0.0,6
6,dss,dss,767.67,522.0,0.0,6
7,dss,is1,3636.44,3106.8,0.0,6
8,is1,sse,15936.68,11532.69,0.0,6
9,is1,crps,600.96,515.81,0.0,6
10,is1,dss,767.67,522.0,0.0,6
11,is1,is1,3636.44,3106.8,0.0,6
12,sse,sse,17115.47,14214.24,0.0,6
13,sse,crps,604.63,551.98,0.0,6
14,sse,dss,525.09,493.63,0.0,6
15,sse,is1,3330.14,3100.89,0.0,6
16,crps,sse,17115.47,14214.24,0.1,6
17,crps,crps,604.63,551.98,0.1,6
18,crps,dss,525.09,493.63,0.1,6
19,crps,is1,3330.14,3100.89,0.1,6
20,dss,sse,15936.68,11532.69,0.1,6
21,dss,crps,600.96,515.81,0.1,6
22,dss,dss,767.67,522.0,0.1,6
23,dss,is1,3636.44,3106.8,0.1,6
24,is1,sse,15936.68,11532.69,0.1,6
25,is1,crps,600.96,515.81,0.1,6
26,is1,dss,767.67,522.0,0.1,6
27,is1,is1,3636.44,3106.8,0.1,6
28,sse,sse,17624.52,14739.21,0.1,6
29,sse,crps,636.22,588.0,0.1,6
30,sse,dss,544.78,544.89,0.1,6
31,sse,is1,3428.25,3290.17,0.1,6
32,crps,sse,17115.47,14214.24,0.3,6
33,crps,crps,604.63,551.98,0.3,6
34,crps,dss,525.09,493.63,0.3,6
35,crps,is1,3330.14,3100.89,0.3,6
36,dss,sse,15936.68,11532.69,0.3,6
37,dss,crps,600.96,515.81,0.3,6
38,dss,dss,767.67,522.0,0.3,6
39,dss,is1,3636.44,3106.8,0.3,6
40,is1,sse,15910.29,12001.06,0.3,6
41,is1,crps,618.45,548.32,0.3,6
42,is1,dss,630.32,543.02,0.3,6
43,is1,is1,3711.4,3277.67,0.3,6
44,sse,sse,17624.52,14739.21,0.3,6
45,sse,crps,636.22,588.0,0.3,6
46,sse,dss,544.78,544.89,0.3,6
47,sse,is1,3428.25,3290.17,0.3,6
48,crps,sse,17624.52,14739.21,0.5,6
49,crps,crps,636.22,588.0,0.5,6
50,crps,dss,544.78,544.89,0.5,6
51,crps,is1,3428.25,3290.17,0.5,6
52,dss,sse,15910.29,12001.06,0.5,6
53,dss,crps,618.45,548.32,0.5,6
54,dss,dss,630.32,543.02,0.5,6
55,dss,is1,3711.4,3277.67,0.5,6
56,is1,sse,15910.29,12001.06,0.5,6
57,is1,crps,618.45,548.32,0.5,6
58,is1,dss,630.32,543.02,0.5,6
59,is1,is1,3711.4,3277.67,0.5,6
60,sse,sse,17624.52,14739.21,0.5,6
61,sse,crps,636.22,588.0,0.5,6
62,sse,dss,544.78,544.89,0.5,6
63,sse,is1,3428.25,3290.17,0.5,6
64,crps,sse,17624.52,14739.21,0.8,6
65,crps,crps,636.22,588.0,0.8,6
66,crps,dss,544.78,544.89,0.8,6
67,crps,is1,3428.25,3290.17,0.8,6
68,dss,sse,15910.29,12001.06,0.8,6
69,dss,crps,618.45,548.32,0.8,6
70,dss,dss,630.32,543.02,0.8,6
71,dss,is1,3711.4,3277.67,0.8,6
72,is1,sse,15910.29,12001.06,0.8,6
73,is1,crps,618.45,548.32,0.8,6
74,is1,dss,630.32,543.02,0.8,6
75,is1,is1,3711.4,3277.67,0.8,6
76,sse,sse,17624.52,14739.21,0.8,6
77,sse,crps,636.22,588.0,0.8,6
78,sse,dss,544.78,544.89,0.8,6
79,sse,is1,3428.25,3290.17,0.8,6
0,crps,sse,9822.68,11370.15,0.0,7
1,crps,crps,468.81,504.25,0.0,7
2,crps,dss,487.4,499.62,0.0,7
3,crps,is1,2975.68,3294.69,0.0,7
4,dss,sse,11924.68,12002.62,0.0,7
5,dss,crps,504.72,511.94,0.0,7
6,dss,dss,484.02,498.52,0.0,7
7,dss,is1,3022.18,3200.19,0.0,7
8,is1,sse,11564.69,12408.11,0.0,7
9,is1,crps,497.05,514.86,0.0,7
10,is1,dss,484.79,500.0,0.0,7
11,is1,is1,2944.34,3182.71,0.0,7
12,sse,sse,23716.21,15802.6,0.0,7
13,sse,crps,695.73,575.43,0.0,7
14,sse,dss,533.98,508.31,0.0,7
15,sse,is1,3410.68,3306.66,0.0,7
16,crps,sse,9822.68,11370.15,0.1,7
17,crps,crps,468.81,504.25,0.1,7
18,crps,dss,487.4,499.62,0.1,7
19,crps,is1,2975.68,3294.69,0.1,7
20,dss,sse,11083.49,12794.34,0.1,7
21,dss,crps,486.59,524.89,0.1,7
22,dss,dss,483.02,501.24,0.1,7
23,dss,is1,2900.54,3243.0,0.1,7
24,is1,sse,11564.69,12408.11,0.1,7
25,is1,crps,497.05,514.86,0.1,7
26,is1,dss,484.79,500.0,0.1,7
27,is1,is1,2944.34,3182.71,0.1,7
28,sse,sse,24101.67,15926.67,0.1,7
29,sse,crps,721.18,588.23,0.1,7
30,sse,dss,577.99,524.35,0.1,7
31,sse,is1,3514.11,3365.88,0.1,7
32,crps,sse,10464.7,11850.09,0.3,7
33,crps,crps,498.38,542.78,0.3,7
34,crps,dss,525.99,534.87,0.3,7
35,crps,is1,3109.74,3424.04,0.3,7
36,dss,sse,11083.49,12794.34,0.3,7
37,dss,crps,486.59,524.89,0.3,7
38,dss,dss,483.02,501.24,0.3,7
39,dss,is1,2900.54,3243.0,0.3,7
40,is1,sse,11657.54,13186.41,0.3,7
41,is1,crps,521.5,551.64,0.3,7
42,is1,dss,524.8,531.68,0.3,7
43,is1,is1,3042.08,3365.35,0.3,7
44,sse,sse,23284.14,17213.03,0.3,7
45,sse,crps,695.12,625.9,0.3,7
